p_Name,p_Type,price,sellcount,ProductID,p_link
"
dyson戴森官方旗舰店
",等更多商家,3690.00,673笔,548452717637,
"
信社浦申专卖店
",等更多商家,499.00,352笔,527665882465,
"
伊莱克斯家美佳专卖店
",等更多商家,699.00,138笔,42526183914,
"
欧圣电器旗舰店
",等更多商家,169.00,242笔,524628791038,
"
杰诺旗舰店
",等更多商家,1969.00,4笔,553388147504,
"
韩夫人诺希专卖店
",等更多商家,299.00,192笔,522654953805,
"
海尔生活电器专卖店
",等更多商家,398.00,238笔,44925954336,
"
philips金舜源专卖店
",等更多商家,579.00,19笔,538778309268,
"
海尔生活电器专卖店
",等更多商家,398.00,238笔,44925954336,
"
philips金舜源专卖店
",等更多商家,579.00,19笔,538778309268,
"
飞利浦官方旗舰店
",none,299.00,397笔,520538844551,
"
扬子华派专卖店
",等更多商家,159.00,287笔,539746476338,
"
飞利浦润氏专卖店
",等更多商家,1899.00,77笔,43817794326,
"
康庄电器专营店
",等更多商家,348.00,491笔,39483504114,
"
韩夫人子曰专卖店
",等更多商家,259.00,374笔,547223524449,
"
韩夫人子曰专卖店
",等更多商家,259.00,374笔,547223524449,
"
karcher凯驰上琨专卖店
",等更多商家,749.00,203笔,525892326108,
"
飞利浦润氏专卖店
",等更多商家,1899.00,104笔,43817794326,
"
杰诺旗舰店
",等更多商家,2569.00,193笔,12854379206,
"
dyson戴森官方旗舰店
",等更多商家,2590.00,1015笔,548476118421,
"
亿力浙江专卖店
",等更多商家,209.00,542笔,39359141697,
"
京华电器旗舰店
",等更多商家,568.00,186笔,21182991539,
"
lexy莱克希友购专卖店
",等更多商家,999.00,130笔,523019132275,
"
杰诺旗舰店
",等更多商家,1969.00,4笔,553388147504,
"
松下康威专卖店
",等更多商家,1799.00,161笔,546809611196,
"
lexy莱克官方旗舰店
",等更多商家,849.00,21笔,43970877454,
"
philips泰璞专卖店
",等更多商家,1099.00,89笔,527105696823,
"
vacmaster旗舰店
",等更多商家,899.00,234笔,547030167278,
"
philips泰璞专卖店
",等更多商家,1099.00,89笔,527105696823,
"
vacmaster旗舰店
",等更多商家,899.00,234笔,547030167278,
"
松下上琨专卖店
",none,2199.00,103笔,538882079116,
"
杰诺宏奥专卖店
",none,599.00,149笔,527084985367,
"
杰诺旗舰店
",等更多商家,2569.00,14笔,12854379206,
"
杰诺旗舰店
",等更多商家,1969.00,4笔,553388147504,
"
karcher凯驰上琨专卖店
",等更多商家,749.00,203笔,525892326108,
"
ope旗舰店
",等更多商家,378.00,220笔,15901028200,
"
杰诺旗舰店
",等更多商家,1969.00,663笔,553388147504,
"
philips泰璞专卖店
",等更多商家,1499.00,366笔,525380536368,
"
飞利浦润氏专卖店
",等更多商家,1899.00,76笔,43817794326,
"
杰诺旗舰店
",等更多商家,2569.00,14笔,12854379206,
"
欧圣电器旗舰店
",等更多商家,169.00,242笔,524628791038,
"
韩夫人诺希专卖店
",等更多商家,299.00,192笔,522654953805,
"
松下康威专卖店
",等更多商家,1799.00,161笔,546809611196,
"
天猫超市
",等更多商家,399.00,176笔,538823661097,
"
杰诺宏奥专卖店
",等更多商家,1089.00,350笔,553186157781,
"
地贝益节专卖店
",等更多商家,549.00,65笔,543628488694,
"
苏泊尔天汇专卖店
",等更多商家,699.00,171笔,555377366366,
"
地贝益节专卖店
",等更多商家,549.00,65笔,543628488694,
"
苏泊尔天汇专卖店
",等更多商家,699.00,171笔,555377366366,
"
lexy莱克官方旗舰店
",none,2299.00,132笔,527398209863,
"
philips泰璞专卖店
",等更多商家,1499.00,363笔,525380536368,
"
信社浦申专卖店
",等更多商家,499.00,352笔,527665882465,
"
ope旗舰店
",等更多商家,378.00,220笔,15901028200,
"
小狗电器旗舰店
",等更多商家,1899.00,654笔,546445773212,
"
小狗电器旗舰店
",等更多商家,1899.00,654笔,546445773212,
"
小狗电器旗舰店
",等更多商家,599.00,657笔,44783878424,
"
信社浦申专卖店
",等更多商家,499.00,353笔,527665882465,
"
京华电器旗舰店
",等更多商家,568.00,181笔,21182991539,
"
philips泰璞专卖店
",等更多商家,1499.00,368笔,525380536368,
"
京华电器旗舰店
",等更多商家,568.00,186笔,21182991539,
"
lexy莱克希友购专卖店
",等更多商家,999.00,132笔,523019132275,
"
lexy莱克官方旗舰店
",等更多商家,849.00,21笔,43970877454,
"
天猫超市
",等更多商家,399.00,176笔,538823661097,
"
莱克家用电器专营店
",等更多商家,1499.00,193笔,544577406954,
"
豆芽菜电器专营店
",等更多商家,179.00,1452笔,548103540074,
"
德尔玛旗舰店
",等更多商家,199.00,60笔,556351845668,
"
飞利浦上游专卖店
",等更多商家,1299.00,175笔,539466259927,
"
德尔玛旗舰店
",等更多商家,199.00,60笔,556351845668,
"
飞利浦上游专卖店
",等更多商家,1299.00,175笔,539466259927,
"
家宝风旗舰店
",none,109.00,316笔,524341892623,
"
京华电器旗舰店
",等更多商家,568.00,186笔,21182991539,
"
欧圣电器旗舰店
",等更多商家,169.00,242笔,524628791038,
"
小狗电器旗舰店
",等更多商家,599.00,657笔,44783878424,
"
dyson戴森官方旗舰店
",等更多商家,3690.00,673笔,548452717637,
"
dyson戴森官方旗舰店
",等更多商家,3690.00,673笔,548452717637,
"
dyson戴森官方旗舰店
",等更多商家,2590.00,1015笔,548476118421,
"
欧圣电器旗舰店
",等更多商家,169.00,248笔,524628791038,
"
lexy莱克希友购专卖店
",等更多商家,999.00,140笔,523019132275,
"
伊莱克斯家美佳专卖店
",等更多商家,699.00,138笔,42526183914,
"
欧圣电器旗舰店
",等更多商家,169.00,242笔,524628791038,
"
韩夫人诺希专卖店
",等更多商家,299.00,192笔,522654953805,
"
杰诺宏奥专卖店
",等更多商家,1089.00,350笔,553186157781,
"
莱克家用电器专营店
",等更多商家,1499.00,193笔,544577406954,
"
天猫超市
",等更多商家,299.00,97笔,538616781812,
"
lexy艾思玛特专卖店
",none,1699.00,156笔,551504263855,
"
信社浦泽专卖店
",等更多商家,249.00,388笔,552861040502,
"
lexy莱克乐飞凌专卖店
",等更多商家,2599.00,113笔,552256432175,
"
信社浦泽专卖店
",等更多商家,249.00,388笔,552861040502,
"
lexy莱克乐飞凌专卖店
",等更多商家,2599.00,113笔,552256432175,
"
京创电器专营店
",none,399.00,83笔,44799850018,
"
lexy莱克希友购专卖店
",等更多商家,999.00,132笔,523019132275,
"
韩夫人诺希专卖店
",等更多商家,299.00,192笔,522654953805,
"
dyson戴森官方旗舰店
",等更多商家,2590.00,1015笔,548476118421,
"
亿力浙江专卖店
",等更多商家,209.00,542笔,39359141697,
"
飞利浦润氏专卖店
",等更多商家,1899.00,76笔,43817794326,
"
韩夫人诺希专卖店
",等更多商家,299.00,292笔,522654953805,
"
lexy莱克希友购专卖店
",等更多商家,999.00,130笔,523019132275,
"
鑫爱家爱洁雅专卖店
",等更多商家,499.00,484笔,540014033737,
"
豆芽菜电器专营店
",等更多商家,179.00,1452笔,548103540074,
"
飞利浦官方旗舰店
",none,299.00,211笔,520538844551,
"
杰诺宏奥专卖店
",none,599.00,149笔,527084985367,
"
飞利浦官方旗舰店
",等更多商家,2699.00,332笔,549121194235,
"
飞利浦官方旗舰店
",等更多商家,2699.00,332笔,549121194235,
"
鑫爱家爱洁雅专卖店
",等更多商家,499.00,484笔,540014033737,
"
松下康威专卖店
",等更多商家,1799.00,99笔,546809611196,
"
亿力浙江专卖店
",等更多商家,209.00,542笔,39359141697,
"
飞利浦润氏专卖店
",等更多商家,1899.00,76笔,43817794326,
"
杰诺旗舰店
",等更多商家,2569.00,14笔,12854379206,
"
philips泰璞专卖店
",等更多商家,1499.00,368笔,525380536368,
"
鑫爱家爱洁雅专卖店
",等更多商家,499.00,489笔,540014033737,
"
松下康威专卖店
",等更多商家,1799.00,198笔,546809611196,
"
杰诺旗舰店
",等更多商家,1969.00,4笔,553388147504,
"
韩夫人诺希专卖店
",等更多商家,299.00,192笔,522654953805,
"
松下康威专卖店
",等更多商家,1799.00,99笔,546809611196,
"
天猫超市
",等更多商家,299.00,97笔,538616781812,
"
lexy艾思玛特专卖店
",none,1699.00,156笔,551504263855,
"
扬子华派专卖店
",none,159.00,287笔,539746476338,
"
松下上琨专卖店
",none,2199.00,102笔,538882079116,
"
莱克米标专卖店
",等更多商家,899.00,48笔,19736001030,
"
Miele美诺电器官方旗舰店
",等更多商家,2499.00,81笔,521783411145,
"
莱克米标专卖店
",等更多商家,899.00,48笔,19736001030,
"
Miele美诺电器官方旗舰店
",等更多商家,2499.00,81笔,521783411145,
"
lexy莱克官方旗舰店
",等更多商家,849.00,21笔,43970877454,
"
杰诺旗舰店
",等更多商家,2569.00,14笔,12854379206,
"
philips泰璞专卖店
",等更多商家,1499.00,368笔,525380536368,
"
京华电器旗舰店
",等更多商家,568.00,186笔,21182991539,
"
伊莱克斯家美佳专卖店
",等更多商家,699.00,138笔,42526183914,
"
lexy莱克官方旗舰店
",等更多商家,849.00,277笔,43970877454,
"
天猫超市
",等更多商家,399.00,181笔,538823661097,
"
松下康威专卖店
",等更多商家,1799.00,161笔,546809611196,
"
lexy莱克官方旗舰店
",等更多商家,849.00,21笔,43970877454,
"
lexy莱克官方旗舰店
",等更多商家,849.00,21笔,43970877454,
"
飞利浦官方旗舰店
",none,299.00,211笔,520538844551,
"
杰诺宏奥专卖店
",none,599.00,149笔,527084985367,
"
lexy莱克官方旗舰店
",none,2299.00,168笔,527398209863,
"
家宝风旗舰店
",none,109.00,324笔,524341892623,
"
海尔生活电器专卖店
",等更多商家,369.00,313笔,521708746881,
"
美的吸尘器旗舰店
",等更多商家,699.00,19笔,533033741438,
"
海尔生活电器专卖店
",等更多商家,369.00,313笔,521708746881,
"
美的吸尘器旗舰店
",等更多商家,699.00,19笔,533033741438,
"
天猫超市
",等更多商家,399.00,163笔,538823661097,
"
京华电器旗舰店
",等更多商家,568.00,186笔,21182991539,
"
欧圣电器旗舰店
",等更多商家,169.00,242笔,524628791038,
"
杰诺宏奥专卖店
",等更多商家,1089.00,835笔,553186157781,
"
莱克家用电器专营店
",等更多商家,1499.00,247笔,544577406954,
"
天猫超市
",等更多商家,399.00,176笔,538823661097,
"
杰诺宏奥专卖店
",等更多商家,1089.00,350笔,553186157781,
"
天猫超市
",等更多商家,399.00,163笔,538823661097,
"
扬子华派专卖店
",none,159.00,287笔,539746476338,
"
松下上琨专卖店
",none,2199.00,102笔,538882079116,
"
美的官方旗舰店
",none,189.00,2422笔,536647772768,
"
苏泊尔天汇专卖店
",none,699.00,182笔,555377366366,
"
tek科昂专卖店
",等更多商家,2299.00,62笔,549402696208,
"
松下电器旗舰店
",等更多商家,1199.00,36笔,14606961939,
"
tek科昂专卖店
",等更多商家,2299.00,62笔,549402696208,
"
松下电器旗舰店
",等更多商家,1199.00,36笔,14606961939,
"
杰诺宏奥专卖店
",等更多商家,1089.00,134笔,553186157781,
"
伊莱克斯家美佳专卖店
",等更多商家,699.00,138笔,42526183914,
"
lexy莱克希友购专卖店
",等更多商家,999.00,130笔,523019132275,
"
杰诺旗舰店
",等更多商家,1969.00,4笔,553388147504,
"
豆芽菜电器专营店
",none,179.00,1453笔,548103540074,
"
莱克家用电器专营店
",等更多商家,1499.00,193笔,544577406954,
"
豆芽菜电器专营店
",等更多商家,179.00,1452笔,548103540074,
"
杰诺宏奥专卖店
",等更多商家,1089.00,134笔,553186157781,
"
lexy莱克官方旗舰店
",none,2299.00,168笔,527398209863,
